id,set,series,publisher,generation,release_date,artist,name,set_num,types,supertype,subtypes,level,hp,evolvesFrom,evolvesTo,abilities,attacks,weaknesses,retreatCost,convertedRetreatCost,rarity,flavorText,nationalPokedexNumbers,legalities,resistances,rules,regulationMark,ancientTrait,cleaned_attacks,cleaned_abilities,cleaned_rules,2021_exception,temp_id,name_card,power_level,tournamentYear
sm6-102,Forbidden Light,Sun & Moon,TPCI,Seventh,5/4/2018,Toyste Beach,Beast Ring,102,none,Trainer,['Item'],none,none,none,none,none,none,none,none,none,Rare,none,none,"{'unlimited': 'Legal', 'expanded': 'Legal'}",none,"['You can play this card only if your opponent has exactly 3 or 4 Prize cards remaining.', 'Search your deck for up to 2 basic Energy cards and attach them to 1 of your Ultra Beasts. Then, shuffle your deck.', 'You may play as many Item cards as you like during your turn (before your attack).']",none,none,none,none,You can play this card only if your opponent has exactly 3 or 4 Prize cards remaining. Search your deck for up to 2 basic Energy cards and attach them to 1 of your Ultra Beasts. Then shuffle your deck. You may play as many Item cards as you like during your turn (before your attack).,True,Beast Ring,Beast Ring,0.05810702875399361,pre_2021
sm6-103,Forbidden Light,Sun & Moon,TPCI,Seventh,5/4/2018,Hideki Ishikawa,Bonnie,103,none,Trainer,['Supporter'],none,none,none,none,none,none,none,none,none,Uncommon,none,none,"{'unlimited': 'Legal', 'expanded': 'Legal'}",none,"['You can play this card only if there is any Stadium card in play.', 'Discard that Stadium card. During this turn, your Zygarde-GX can use its GX attack even if you have used your GX attack.', 'You may play only 1 Supporter card during your turn (before your attack).']",none,none,none,none,You can play this card only if there is any Stadium card in play. Discard that Stadium card. During this turn your Zygarde-GX can use its GX attack even if you have used your GX attack. You may play only 1 Supporter card during your turn (before your attack).,True,Bonnie,Bonnie,0.00019968051118210862,pre_2021
sm6-104,Forbidden Light,Sun & Moon,TPCI,Seventh,5/4/2018,Ken Sugimori,Crasher Wake,104,none,Trainer,['Supporter'],none,none,none,none,none,none,none,none,none,Uncommon,none,none,"{'unlimited': 'Legal', 'expanded': 'Legal'}",none,"['Discard 2 Water Energy cards from your hand. If you do, search your deck for up to 2 cards and put them into your hand. Then, shuffle your deck.', 'You may play only 1 Supporter card during your turn (before your attack).']",none,none,none,none,Discard 2 Water Energy cards from your hand. If you do search your deck for up to 2 cards and put them into your hand. Then shuffle your deck. You may play only 1 Supporter card during your turn (before your attack).,True,Crasher Wake,Crasher Wake,0.0007987220447284345,pre_2021
sm6-105,Forbidden Light,Sun & Moon,TPCI,Seventh,5/4/2018,Ken Sugimori,Diantha,105,none,Trainer,['Supporter'],none,none,none,none,none,none,none,none,none,Rare Holo,none,none,"{'unlimited': 'Legal', 'expanded': 'Legal'}",none,"[""You can play this card only if 1 of your Fairy Pokémon was Knocked Out during your opponent's last turn."", 'Put 2 cards from your discard pile into your hand.', 'You may play only 1 Supporter card during your turn (before your attack).']",none,none,none,none,"""You can play this card only if 1 of your Fairy Pokémon was Knocked Out during your opponents last turn."" Put 2 cards from your discard pile into your hand. You may play only 1 Supporter card during your turn (before your attack).",True,Diantha,Diantha,0.003993610223642172,pre_2021
sm6-106,Forbidden Light,Sun & Moon,TPCI,Seventh,5/4/2018,Toyste Beach,Eneporter,106,none,Trainer,['Item'],none,none,none,none,none,none,none,none,none,Uncommon,none,none,"{'unlimited': 'Legal', 'expanded': 'Legal'}",none,"[""Move a Special Energy from 1 of your opponent's Pokémon to another of their Pokémon."", 'You may play as many Item cards as you like during your turn (before your attack).']",none,none,none,none,"""Move a Special Energy from 1 of your opponents Pokémon to another of their Pokémon."" You may play as many Item cards as you like during your turn (before your attack).",True,Eneporter,Eneporter,0.00039936102236421724,pre_2021
sm6-107,Forbidden Light,Sun & Moon,TPCI,Seventh,5/4/2018,Yoshinobu Saito,Fossil Excavation Map,107,none,Trainer,['Item'],none,none,none,none,none,none,none,none,none,Uncommon,none,none,"{'unlimited': 'Legal', 'expanded': 'Legal'}",none,"['Choose 1:\n• Search your deck for an Unidentified Fossil card, reveal it, and put it into your hand. Then, shuffle your deck.\n• Put an Unidentified Fossil card from your discard pile into your hand.', 'You may play as many Item cards as you like during your turn (before your attack).']",none,none,none,none,Choose 1:\n• Search your deck for an Unidentified Fossil card reveal it and put it into your hand. Then shuffle your deck.\n• Put an Unidentified Fossil card from your discard pile into your hand. You may play as many Item cards as you like during your turn (before your attack).,True,Fossil Excavation Map,Fossil Excavation Map,0.00019968051118210862,pre_2021
sm6-109,Forbidden Light,Sun & Moon,TPCI,Seventh,5/4/2018,Yusuke Ohmura,Lady,109,none,Trainer,['Supporter'],none,none,none,none,none,none,none,none,none,Uncommon,none,none,"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",none,"['Search your deck for up to 4 basic Energy cards, reveal them, and put them into your hand. Then, shuffle your deck.', 'You may play only 1 Supporter card during your turn (before your attack).']",none,none,none,none,Search your deck for up to 4 basic Energy cards reveal them and put them into your hand. Then shuffle your deck. You may play only 1 Supporter card during your turn (before your attack).,True,Lady,,0.0,pre_2021
sm6-110,Forbidden Light,Sun & Moon,TPCI,Seventh,5/4/2018,Hitoshi Ariga,Lysandre ♢,110,none,Trainer,"['Supporter', 'Prism Star']",none,none,none,none,none,none,none,none,none,Rare Prism Star,none,none,"{'unlimited': 'Legal', 'expanded': 'Legal'}",none,"[""For each of your Fire Pokémon in play, put a card from your opponent's discard pile in the Lost Zone."", 'You may play only 1 Supporter card during your turn (before your attack).', ""♢ (Prism Star) Rule: You can't have more than 1 ♢ card with the same name in your deck. If a ♢ card would go to the discard pile, put it in the Lost Zone instead.""]",none,none,none,none,"""For each of your Fire Pokémon in play put a card from your opponents discard pile in the Lost Zone."" You may play only 1 Supporter card during your turn (before your attack). ""♢ (Prism Star) Rule: You cant have more than 1 ♢ card with the same name in your deck. If a ♢ card would go to the discard pile put it in the Lost Zone instead.""",True,Lysandre ♢,,0.0,pre_2021
sm6-111,Forbidden Light,Sun & Moon,TPCI,Seventh,5/4/2018,Ryo Ueda,Lysandre Labs,111,none,Trainer,['Stadium'],none,none,none,none,none,none,none,none,none,Uncommon,none,none,"{'unlimited': 'Legal', 'expanded': 'Legal'}",none,"[""Pokémon Tool cards in play (both yours and your opponent's) have no effect."", ""This card stays in play when you play it. Discard this card if another Stadium card comes into play. If another card with the same name is in play, you can't play this card.""]",none,none,none,none,"""Pokémon Tool cards in play (both yours and your opponents) have no effect."" ""This card stays in play when you play it. Discard this card if another Stadium card comes into play. If another card with the same name is in play you cant play this card.""",True,Lysandre Labs,Lysandre Labs,0.032348242811501594,pre_2021
sm6-112,Forbidden Light,Sun & Moon,TPCI,Seventh,5/4/2018,Toyste Beach,Metal Frying Pan,112,none,Trainer,['Pokémon Tool'],none,none,none,none,none,none,none,none,none,Uncommon,none,none,"{'unlimited': 'Legal', 'expanded': 'Legal'}",none,"[""Attach a Pokémon Tool to 1 of your Pokémon that doesn't already have a Pokémon Tool attached to it."", ""The Metal Pokémon this card is attached to takes 30 less damage from your opponent's attacks (after applying Weakness and Resistance) and has no Weakness."", 'You may play as many Item cards as you like during your turn (before your attack).']",none,none,none,none,"""Attach a Pokémon Tool to 1 of your Pokémon that doesnt already have a Pokémon Tool attached to it."" ""The Metal Pokémon this card is attached to takes 30 less damage from your opponents attacks (after applying Weakness and Resistance) and has no Weakness."" You may play as many Item cards as you like during your turn (before your attack).",True,Metal Frying Pan,Metal Frying Pan,0.00878594249201278,pre_2021
sm6-113,Forbidden Light,Sun & Moon,TPCI,Seventh,5/4/2018,Eske Yoshinob,Mysterious Treasure,113,none,Trainer,['Item'],none,none,none,none,none,none,none,none,none,Uncommon,none,none,"{'unlimited': 'Legal', 'expanded': 'Legal'}",none,"['Discard a card from your hand. If you do, search your deck for a Psychic or Dragon Pokémon, reveal it, and put it into your hand. Then, shuffle your deck.', 'You may play as many Item cards as you like during your turn (before your attack).']",none,none,none,none,Discard a card from your hand. If you do search your deck for a Psychic or Dragon Pokémon reveal it and put it into your hand. Then shuffle your deck. You may play as many Item cards as you like during your turn (before your attack).,True,Mysterious Treasure,Mysterious Treasure,0.12779552715654952,pre_2021
sm6-114,Forbidden Light,Sun & Moon,TPCI,Seventh,5/4/2018,Megumi Mizutani,Ultra Recon Squad,114,none,Trainer,['Supporter'],none,none,none,none,none,none,none,none,none,Uncommon,none,none,"{'unlimited': 'Legal', 'expanded': 'Legal'}",none,"['Discard up to 2 Ultra Beast cards from your hand. Draw 3 cards for each card you discarded in this way.', 'You may play only 1 Supporter card during your turn (before your attack).']",none,none,none,none,Discard up to 2 Ultra Beast cards from your hand. Draw 3 cards for each card you discarded in this way. You may play only 1 Supporter card during your turn (before your attack).,True,Ultra Recon Squad,,0.0,pre_2021
sm6-115,Forbidden Light,Sun & Moon,TPCI,Seventh,5/4/2018,5ban Graphics,Ultra Space,115,none,Trainer,['Stadium'],none,none,none,none,none,none,none,none,none,Uncommon,none,none,"{'unlimited': 'Legal', 'expanded': 'Legal'}",none,"[""Once during each player's turn, that player may search their deck for an Ultra Beast card, reveal it, put it into their hand, and shuffle their deck."", ""This card stays in play when you play it. Discard this card if another Stadium card comes into play. If another card with the same name is in play, you can't play this card.""]",none,none,none,none,"""Once during each players turn that player may search their deck for an Ultra Beast card reveal it put it into their hand and shuffle their deck."" ""This card stays in play when you play it. Discard this card if another Stadium card comes into play. If another card with the same name is in play you cant play this card.""",True,Ultra Space,Ultra Space,0.01737220447284345,pre_2021
sm7-125,Celestial Storm,Sun & Moon,TPCI,Seventh,8/3/2018,Ryo Ueda,Beast Ball,125,none,Trainer,['Item'],none,none,none,none,none,none,none,none,none,Uncommon,none,none,"{'unlimited': 'Legal', 'expanded': 'Legal'}",none,"[""Look at your face-down Prize cards. You may reveal an Ultra Beast card you find there, put it into your hand, and put this Beast Ball in its place. (If you don't reveal an Ultra Beast card, put this card in the discard pile.) Then, shuffle your face-down Prize cards."", 'You may play as many Item cards as you like during your turn (before your attack).']",none,none,none,none,"""Look at your face-down Prize cards. You may reveal an Ultra Beast card you find there put it into your hand and put this Beast Ball in its place. (If you dont reveal an Ultra Beast card put this card in the discard pile.) Then shuffle your face-down Prize cards."" You may play as many Item cards as you like during your turn (before your attack).",True,Beast Ball,Beast Ball,0.00019968051118210862,pre_2021
sm7-133,Celestial Storm,Sun & Moon,TPCI,Seventh,8/3/2018,Naoki Saito,Hiker,133,none,Trainer,['Supporter'],none,none,none,none,none,none,none,none,none,Uncommon,none,none,"{'unlimited': 'Legal', 'expanded': 'Legal'}",none,"[""Look at the top 5 cards of either player's deck and choose 1 of them. That player shuffles the other cards back into their deck. Then, put the card you chose on top of that deck."", 'You may play only 1 Supporter card during your turn (before your attack).']",none,none,none,none,"""Look at the top 5 cards of either players deck and choose 1 of them. That player shuffles the other cards back into their deck. Then put the card you chose on top of that deck."" You may play only 1 Supporter card during your turn (before your attack).",True,Hiker,,0.0,pre_2021
sm7-134,Celestial Storm,Sun & Moon,TPCI,Seventh,8/3/2018,Yoshinobu Saito,Hustle Belt,134,none,Trainer,['Pokémon Tool'],none,none,none,none,none,none,none,none,none,Uncommon,none,none,"{'unlimited': 'Legal', 'expanded': 'Legal'}",none,"[""Attach a Pokémon Tool to 1 of your Pokémon that doesn't already have a Pokémon Tool attached to it."", ""If the Pokémon this card is attached to has 30 HP or less remaining and has any damage counters on it, its attacks do 60 more damage to your opponent's Active Pokémon (before applying Weakness and Resistance)."", 'You may play as many Item cards as you like during your turn (before your attack).']",none,none,none,none,"""Attach a Pokémon Tool to 1 of your Pokémon that doesnt already have a Pokémon Tool attached to it."" ""If the Pokémon this card is attached to has 30 HP or less remaining and has any damage counters on it its attacks do 60 more damage to your opponents Active Pokémon (before applying Weakness and Resistance)."" You may play as many Item cards as you like during your turn (before your attack).",True,Hustle Belt,Hustle Belt,0.001597444089456869,pre_2021
