id,set,series,publisher,generation,release_date,artist,name,set_num,types,supertype,subtypes,level,hp,evolvesFrom,evolvesTo,abilities,attacks,weaknesses,retreatCost,convertedRetreatCost,rarity,flavorText,nationalPokedexNumbers,legalities,resistances,rules,regulationMark,ancientTrait,cleaned_attacks,cleaned_abilities,cleaned_rules,2021_exception,temp_id,power_level,tournamentYear
swsh7-20,Evolving Skies,Sword & Shield,TPCI,Eighth,8/27/2021,Teeziro,Victini,20,['Fire'],Pokémon,['Basic'],none,60.0,none,none,none,"[{'name': 'Victory Dive', 'cost': ['Colorless', 'Colorless'], 'convertedEnergyCost': 2, 'damage': '30', 'text': 'You may search your deck for up to 2 cards and put them into your hand. Then, shuffle your deck.'}]","[{'type': 'Water', 'value': '×2'}]",['Colorless'],1.0,Rare Holo,"When it shares the infinite energy it creates, that being's entire body will be overflowing with power.",[494],"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",none,none,E,none,name: Victory Dive cost: Colorless Colorless convertedEnergyCost: 2 damage: 30 text: You may search your deck for up to 2 cards and put them into your hand. Then shuffle your deck.,none,none,False,2-victini,0.0,2022
swsh7-21,Evolving Skies,Sword & Shield,TPCI,Eighth,8/27/2021,kawayoo,Volcarona V,21,['Fire'],Pokémon,"['Basic', 'V']",none,210.0,none,none,none,"[{'name': 'Surging Flames', 'cost': ['Fire'], 'convertedEnergyCost': 1, 'damage': '20+', 'text': 'This attack does 20 more damage for each basic Energy card in your discard pile. Then, shuffle those Energy cards into your deck.'}, {'name': 'Fire Blast', 'cost': ['Fire', 'Fire', 'Colorless'], 'convertedEnergyCost': 3, 'damage': '160', 'text': 'Discard an Energy from this Pokémon.'}]","[{'type': 'Water', 'value': '×2'}]","['Colorless', 'Colorless']",2.0,Rare Holo V,none,[637],"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",none,"['V rule: When your Pokémon V is Knocked Out, your opponent takes 2 Prize cards.']",E,none,name: Surging Flames cost: Fire convertedEnergyCost: 1 damage: 20+ text: This attack does 20 more damage for each basic Energy card in your discard pile. Then shuffle those Energy cards into your deck. name: Fire Blast cost: Fire Fire Colorless convertedEnergyCost: 3 damage: 160 text: Discard an Energy from this Pokémon.,none,V rule: When your Pokémon V is Knocked Out your opponent takes 2 Prize cards.,False,21-volcaronav,0.0,2022
swsh7-22,Evolving Skies,Sword & Shield,TPCI,Eighth,8/27/2021,Misa Tsutsui,Litleo,22,['Fire'],Pokémon,['Basic'],none,60.0,none,['Pyroar'],none,"[{'name': 'Live Coal', 'cost': ['Colorless'], 'convertedEnergyCost': 1, 'damage': '10', 'text': ''}]","[{'type': 'Water', 'value': '×2'}]",['Colorless'],1.0,Common,"This hot-blooded Pokémon is filled with curiosity. When it gets angry or starts fighting, its short mane gets hot.",[667],"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",none,none,E,none,name: Live Coal cost: Colorless convertedEnergyCost: 1 damage: 10 text: ,none,none,False,22-litleo,0.0,2022
swsh7-23,Evolving Skies,Sword & Shield,TPCI,Eighth,8/27/2021,Hitoshi Ariga,Pyroar,23,['Fire'],Pokémon,['Stage 1'],none,130.0,Litleo,none,none,"[{'name': 'Combustion', 'cost': ['Colorless'], 'convertedEnergyCost': 1, 'damage': '30', 'text': ''}, {'name': 'Rip Claw', 'cost': ['Fire', 'Colorless'], 'convertedEnergyCost': 2, 'damage': '70', 'text': ""Discard an Energy from your opponent's Active Pokémon.""}]","[{'type': 'Water', 'value': '×2'}]","['Colorless', 'Colorless']",2.0,Uncommon,"The temperature of its breath is over 10,000 degrees Fahrenheit, but Pyroar doesn't use it on its prey. This Pokémon prefers to eat raw meat.",[668],"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",none,none,E,none,"name: Combustion cost: Colorless convertedEnergyCost: 1 damage: 30 text:  name: Rip Claw cost: Fire Colorless convertedEnergyCost: 2 damage: 70 text: ""Discard an Energy from your opponents Active Pokémon.""",none,none,False,23-pyroar,0.0,2022
swsh7-24,Evolving Skies,Sword & Shield,TPCI,Eighth,8/27/2021,OKACHEKE,Psyduck,24,['Water'],Pokémon,['Basic'],none,70.0,none,['Golduck'],none,"[{'name': 'Rain Splash', 'cost': ['Colorless'], 'convertedEnergyCost': 1, 'damage': '10', 'text': ''}]","[{'type': 'Lightning', 'value': '×2'}]","['Colorless', 'Colorless']",2.0,Common,It has been found that its brain cells are 10 times more active when Psyduck is experiencing a headache.,[54],"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",none,none,E,none,name: Rain Splash cost: Colorless convertedEnergyCost: 1 damage: 10 text: ,none,none,False,24-psyduck,0.0,2022
swsh7-25,Evolving Skies,Sword & Shield,TPCI,Eighth,8/27/2021,Kyoko Umemoto,Golduck,25,['Water'],Pokémon,['Stage 1'],none,120.0,Psyduck,none,none,"[{'name': 'Psybeam', 'cost': ['Colorless'], 'convertedEnergyCost': 1, 'damage': '20', 'text': ""Your opponent's Active Pokémon is now Confused.""}, {'name': 'Surf', 'cost': ['Water', 'Colorless'], 'convertedEnergyCost': 2, 'damage': '70', 'text': ''}]","[{'type': 'Lightning', 'value': '×2'}]",['Colorless'],1.0,Uncommon,"A professional swimmer, it can continue swimming for two days straight by waving its long tail skillfully.",[55],"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",none,none,E,none,"name: Psybeam cost: Colorless convertedEnergyCost: 1 damage: 20 text: ""Your opponents Active Pokémon is now Confused."" name: Surf cost: Water Colorless convertedEnergyCost: 2 damage: 70 text: ",none,none,False,25-golduck,0.0,2022
swsh7-26,Evolving Skies,Sword & Shield,TPCI,Eighth,8/27/2021,SATOSHI NAKAI,Tentacool,26,['Water'],Pokémon,['Basic'],none,60.0,none,['Tentacruel'],none,"[{'name': 'Gentle Slap', 'cost': ['Water', 'Colorless'], 'convertedEnergyCost': 2, 'damage': '30', 'text': ''}]","[{'type': 'Lightning', 'value': '×2'}]",['Colorless'],1.0,Common,Its body is 99% water. The remaining 1% contains the organ that makes its poison.,[72],"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",none,none,E,none,name: Gentle Slap cost: Water Colorless convertedEnergyCost: 2 damage: 30 text: ,none,none,False,26-tentacool,0.0,2022
swsh7-27,Evolving Skies,Sword & Shield,TPCI,Eighth,8/27/2021,Mina Nakai,Tentacruel,27,['Water'],Pokémon,['Stage 1'],none,120.0,Tentacool,none,none,"[{'name': 'Wave Splash', 'cost': ['Water', 'Colorless'], 'convertedEnergyCost': 2, 'damage': '50', 'text': ''}, {'name': 'Poisonous Prison', 'cost': ['Water', 'Water', 'Colorless'], 'convertedEnergyCost': 3, 'damage': '100', 'text': ""Your opponent's Active Pokémon is now Poisoned. During your opponent's next turn, that Pokémon can't retreat.""}]","[{'type': 'Lightning', 'value': '×2'}]","['Colorless', 'Colorless']",2.0,Uncommon,"It communicates with others of its kind by lighting up the red orbs on its head. When the orbs are blinking, it's a warning sign.",[73],"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",none,none,E,none,"name: Wave Splash cost: Water Colorless convertedEnergyCost: 2 damage: 50 text:  name: Poisonous Prison cost: Water Water Colorless convertedEnergyCost: 3 damage: 100 text: ""Your opponents Active Pokémon is now Poisoned. During your opponents next turn that Pokémon cant retreat.""",none,none,False,27-tentacruel,0.0,2022
swsh7-28,Evolving Skies,Sword & Shield,TPCI,Eighth,8/27/2021,PLANETA Tsuji,Gyarados V,28,['Water'],Pokémon,"['Basic', 'V']",none,220.0,none,none,none,"[{'name': 'Get Angry', 'cost': ['Water', 'Water', 'Colorless'], 'convertedEnergyCost': 3, 'damage': '20×', 'text': 'This attack does 20 damage for each damage counter on this Pokémon.'}, {'name': 'Heavy Storm', 'cost': ['Water', 'Water', 'Water', 'Colorless'], 'convertedEnergyCost': 4, 'damage': '180', 'text': ''}]","[{'type': 'Lightning', 'value': '×2'}]","['Colorless', 'Colorless', 'Colorless']",3.0,Rare Holo V,none,[130],"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",none,"['V rule: When your Pokémon V is Knocked Out, your opponent takes 2 Prize cards.']",E,none,name: Get Angry cost: Water Water Colorless convertedEnergyCost: 3 damage: 20× text: This attack does 20 damage for each damage counter on this Pokémon. name: Heavy Storm cost: Water Water Water Colorless convertedEnergyCost: 4 damage: 180 text: ,none,V rule: When your Pokémon V is Knocked Out your opponent takes 2 Prize cards.,False,28-gyaradosv,0.0008615738081562321,2022
swsh7-29,Evolving Skies,Sword & Shield,TPCI,Eighth,8/27/2021,Shin Nagasawa,Gyarados VMAX,29,['Water'],Pokémon,['VMAX'],none,330.0,Gyarados V,none,none,"[{'name': 'Hyper Beam', 'cost': ['Water', 'Water', 'Colorless'], 'convertedEnergyCost': 3, 'damage': '120', 'text': ""Discard an Energy from your opponent's Active Pokémon.""}, {'name': 'Max Tyrant', 'cost': ['Water', 'Water', 'Water', 'Colorless'], 'convertedEnergyCost': 4, 'damage': '240', 'text': ''}]","[{'type': 'Lightning', 'value': '×2'}]","['Colorless', 'Colorless', 'Colorless', 'Colorless']",4.0,Rare Holo VMAX,none,[130],"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",none,"['VMAX rule: When your Pokémon VMAX is Knocked Out, your opponent takes 3 Prize cards.']",E,none,"name: Hyper Beam cost: Water Water Colorless convertedEnergyCost: 3 damage: 120 text: ""Discard an Energy from your opponents Active Pokémon."" name: Max Tyrant cost: Water Water Water Colorless convertedEnergyCost: 4 damage: 240 text: ",none,VMAX rule: When your Pokémon VMAX is Knocked Out your opponent takes 3 Prize cards.,False,29-gyaradosvmax,0.0005743825387708214,2022
swsh7-31,Evolving Skies,Sword & Shield,TPCI,Eighth,8/27/2021,Ayaka Yoshida,Suicune V,31,['Water'],Pokémon,"['Basic', 'V']",none,210.0,none,none,"[{'name': 'Fleet-Footed', 'text': 'Once during your turn, if this Pokémon is in the Active Spot, you may draw a card.', 'type': 'Ability'}]","[{'name': 'Blizzard Rondo', 'cost': ['Water', 'Colorless'], 'convertedEnergyCost': 2, 'damage': '20+', 'text': ""This attack does 20 more damage for each Benched Pokémon (both yours and your opponent's).""}]","[{'type': 'Lightning', 'value': '×2'}]","['Colorless', 'Colorless']",2.0,Rare Holo V,none,[245],"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",none,"['V rule: When your Pokémon V is Knocked Out, your opponent takes 2 Prize cards.']",E,none,"name: Blizzard Rondo cost: Water Colorless convertedEnergyCost: 2 damage: 20+ text: ""This attack does 20 more damage for each Benched Pokémon (both yours and your opponents).""",name: Fleet-Footed text: Once during your turn if this Pokémon is in the Active Spot you may draw a card. type: Ability,V rule: When your Pokémon V is Knocked Out your opponent takes 2 Prize cards.,False,31-suicunev,0.001292360712234348,2022
swsh7-32,Evolving Skies,Sword & Shield,TPCI,Eighth,8/27/2021,Teeziro,Lotad,32,['Water'],Pokémon,['Basic'],none,60.0,none,['Lombre'],none,"[{'name': 'Call for Family', 'cost': ['Colorless'], 'convertedEnergyCost': 1, 'damage': '', 'text': 'Search your deck for up to 2 Basic Pokémon and put them onto your Bench. Then, shuffle your deck.'}, {'name': 'Rain Splash', 'cost': ['Water', 'Colorless'], 'convertedEnergyCost': 2, 'damage': '20', 'text': ''}]","[{'type': 'Lightning', 'value': '×2'}]",['Colorless'],1.0,Common,Its leaf grew too large for it to live on land. That is how it began to live floating in the water.,[270],"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",none,none,E,none,name: Call for Family cost: Colorless convertedEnergyCost: 1 damage:  text: Search your deck for up to 2 Basic Pokémon and put them onto your Bench. Then shuffle your deck. name: Rain Splash cost: Water Colorless convertedEnergyCost: 2 damage: 20 text: ,none,none,False,32-lotad,0.0008615738081562321,2022
swsh7-33,Evolving Skies,Sword & Shield,TPCI,Eighth,8/27/2021,miki kudo,Lombre,33,['Water'],Pokémon,['Stage 1'],none,90.0,Lotad,['Ludicolo'],none,"[{'name': 'Wave Splash', 'cost': ['Water', 'Colorless'], 'convertedEnergyCost': 2, 'damage': '50', 'text': ''}]","[{'type': 'Lightning', 'value': '×2'}]",['Colorless'],1.0,Uncommon,It lives at the water's edge where it is sunny. It sleeps on a bed of water grass by day and becomes active at night.,[271],"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",none,none,E,none,name: Wave Splash cost: Water Colorless convertedEnergyCost: 2 damage: 50 text: ,none,none,False,33-lombre,0.0,2022
swsh7-35,Evolving Skies,Sword & Shield,TPCI,Eighth,8/27/2021,Kyoko Umemoto,Carvanha,35,['Water'],Pokémon,['Basic'],none,50.0,none,['Sharpedo'],none,"[{'name': 'Ram', 'cost': ['Colorless'], 'convertedEnergyCost': 1, 'damage': '10', 'text': ''}, {'name': 'Razor Fin', 'cost': ['Water', 'Colorless'], 'convertedEnergyCost': 2, 'damage': '20', 'text': ''}]","[{'type': 'Lightning', 'value': '×2'}]",['Colorless'],1.0,Common,"With its sturdy jaws and fangs, it can easily chomp wooden boats to splinters. It fights with Basculin over food.",[318],"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",none,none,E,none,name: Ram cost: Colorless convertedEnergyCost: 1 damage: 10 text:  name: Razor Fin cost: Water Colorless convertedEnergyCost: 2 damage: 20 text: ,none,none,False,35-carvanha,0.0,2022
swsh7-36,Evolving Skies,Sword & Shield,TPCI,Eighth,8/27/2021,Kazuma Koda,Sharpedo,36,['Water'],Pokémon,['Stage 1'],none,120.0,Carvanha,none,none,"[{'name': 'Taunt', 'cost': ['Colorless'], 'convertedEnergyCost': 1, 'damage': '', 'text': ""Switch 1 of your opponent's Benched Pokémon with their Active Pokémon.""}, {'name': 'Jet Bite', 'cost': ['Water', 'Colorless'], 'convertedEnergyCost': 2, 'damage': '120', 'text': ""During your next turn, this Pokémon can't attack.""}]","[{'type': 'Lightning', 'value': '×2'}]",['Colorless'],1.0,Rare,It drinks in seawater and jets it from its rear to propel itself. It's very sensitive to the scent of blood.,[319],"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",none,none,E,none,"name: Taunt cost: Colorless convertedEnergyCost: 1 damage:  text: ""Switch 1 of your opponents Benched Pokémon with their Active Pokémon."" name: Jet Bite cost: Water Colorless convertedEnergyCost: 2 damage: 120 text: ""During your next turn this Pokémon cant attack.""",none,none,False,36-sharpedo,0.0,2022
swsh7-37,Evolving Skies,Sword & Shield,TPCI,Eighth,8/27/2021,tetsuya koizumi,Feebas,37,['Water'],Pokémon,"['Basic', 'Rapid Strike']",none,30.0,none,['Milotic'],none,"[{'name': 'Flail Around', 'cost': ['Water'], 'convertedEnergyCost': 1, 'damage': '10×', 'text': 'Flip 3 coins. This attack does 10 damage for each heads.'}]","[{'type': 'Lightning', 'value': '×2'}]",['Colorless'],1.0,Common,"It is a shabby and ugly Pokémon. However, it is very hardy and can survive on little water.",[349],"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",none,none,E,none,name: Flail Around cost: Water convertedEnergyCost: 1 damage: 10× text: Flip 3 coins. This attack does 10 damage for each heads.,none,none,False,37-feebas,0.0,2022
swsh7-38,Evolving Skies,Sword & Shield,TPCI,Eighth,8/27/2021,sui,Milotic,38,['Water'],Pokémon,"['Stage 1', 'Rapid Strike']",none,120.0,Feebas,none,"[{'name': 'Dew Guard', 'text': 'Whenever your opponent plays a Supporter card from their hand, prevent all effects of that card done to you or your hand.', 'type': 'Ability'}]","[{'name': 'Double Smash', 'cost': ['Water', 'Colorless'], 'convertedEnergyCost': 2, 'damage': '70×', 'text': 'Flip 2 coins. This attack does 70 damage for each heads.'}]","[{'type': 'Lightning', 'value': '×2'}]","['Colorless', 'Colorless']",2.0,Rare,It's said that a glimpse of a Milotic and its beauty will calm any hostile emotions you're feeling.,[350],"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",none,none,E,none,name: Double Smash cost: Water Colorless convertedEnergyCost: 2 damage: 70× text: Flip 2 coins. This attack does 70 damage for each heads.,name: Dew Guard text: Whenever your opponent plays a Supporter card from their hand prevent all effects of that card done to you or your hand. type: Ability,none,False,38-milotic,0.0,2022
swsh7-39,Evolving Skies,Sword & Shield,TPCI,Eighth,8/27/2021,Mizue,Luvdisc,39,['Water'],Pokémon,['Basic'],none,70.0,none,none,none,"[{'name': 'Synchrodraw', 'cost': ['Colorless'], 'convertedEnergyCost': 1, 'damage': '', 'text': ""Shuffle your hand into your deck. Then, draw a card for each card in your opponent's hand.""}, {'name': 'Water Gun', 'cost': ['Colorless'], 'convertedEnergyCost': 1, 'damage': '20', 'text': ''}]","[{'type': 'Lightning', 'value': '×2'}]",['Colorless'],1.0,Common,Luvdisc makes its home in coral reefs in warm seas. It especially likes sleeping in the space between Corsola's branches.,[370],"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",none,none,E,none,"name: Synchrodraw cost: Colorless convertedEnergyCost: 1 damage:  text: ""Shuffle your hand into your deck. Then draw a card for each card in your opponents hand."" name: Water Gun cost: Colorless convertedEnergyCost: 1 damage: 20 text: ",none,none,False,39-luvdisc,0.0,2022
swsh7-40,Evolving Skies,Sword & Shield,TPCI,Eighth,8/27/2021,5ban Graphics,Glaceon V,40,['Water'],Pokémon,"['Basic', 'V']",none,210.0,none,none,none,"[{'name': 'Frozen Awakening', 'cost': ['Water'], 'convertedEnergyCost': 1, 'damage': '', 'text': 'Search your deck for a card that evolves from this Pokémon and put it onto this Pokémon to evolve it. Then, shuffle your deck.'}, {'name': 'Heavy Snow', 'cost': ['Water', 'Colorless', 'Colorless'], 'convertedEnergyCost': 3, 'damage': '120', 'text': 'Discard a Stadium in play.'}]","[{'type': 'Metal', 'value': '×2'}]","['Colorless', 'Colorless']",2.0,Rare Holo V,none,[471],"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",none,"['V rule: When your Pokémon V is Knocked Out, your opponent takes 2 Prize cards.']",E,none,name: Frozen Awakening cost: Water convertedEnergyCost: 1 damage:  text: Search your deck for a card that evolves from this Pokémon and put it onto this Pokémon to evolve it. Then shuffle your deck. name: Heavy Snow cost: Water Colorless Colorless convertedEnergyCost: 3 damage: 120 text: Discard a Stadium in play.,none,V rule: When your Pokémon V is Knocked Out your opponent takes 2 Prize cards.,False,4-glaceonv,0.0,2022
